Anchor ID,Positive ID,Negative ID
118430,118438,117569
64316,64312,67105
131415,131407,131472
142909,142913,134786
26591,26587,41038
141530,141526,140778
63671,63667,64463
4268,4280,11268
67115,67111,67825
83676,83680,82879
132599,132607,132950
19386,19390,93219
47123,47127,46557
27021,27033,26890
74992,75004,75161
47144,47148,47073
66343,66335,65586
111001,111005,112022
57911,57915,57154
109836,109848,109900
121198,121210,121174
14982,14498,14533
90,94,167
107347,107339,107402
42039,42035,40868
89486,18074,89395
131720,131716,131841
81414,81418,81136
69632,69628,68361
118923,118927,114319
140084,140080,138833
87984,87988,88100
87280,87276,86904
5553,5557,5253
138834,138854,138418
67175,67167,67591
62325,62321,64804
67884,67880,67195
106031,106043,106323
20949,20961,21334
92856,92848,92336
42777,42789,43187
93161,93157,95106
102122,102138,101936
55886,55882,54880
15941,15925,16183
84772,84768,88641
70665,70677,70964
55178,55182,56023
87224,87236,86504
69903,69891,70544
129406,129414,129526
66491,66499,66199
78593,78589,77005
17178,17186,16780
15001,14997,17947
8478,8490,8431
26477,26481,41395
10712,10704,10436
141591,141595,141477
140857,140853,141194
31015,31003,3777
33129,33137,33223
134001,133997,133965
77461,77465,77491
90178,90170,93328
34010,34006,16978
9005,9001,8942
4948,4924,5083
135493,135497,136054
37582,37578,42238
12312,12316,12559
32702,32706,4604
115993,115989,67424
122898,122878,122349
5281,5297,5395
1386,1390,886
103510,103502,103353
32911,32915,32665
135432,135436,72515
59975,59967,60125
124044,124048,123983
135454,135450,135013
19652,19660,18829
118364,118372,117405
123980,123976,124185
24896,24912,25418
3733,3749,3703
90192,90196,89741
134940,134936,119895
84375,84367,88526
103250,103254,105992
100930,100938,97311
46289,46293,47284
10871,10859,32757
52829,52825,52986
55960,55952,55721
61251,61255,59649
61350,61354,61230
143266,143262,143124
78954,78950,78916
71283,71287,70568
26890,26882,27469
43609,43613,43087
16022,16018,33823
116532,116524,116857
108920,108932,108430
9145,9157,9564
96825,96821,96527
120863,120867,118509
5745,5741,5688
127012,127016,127106
24777,24829,24583
8933,8925,15439
89048,89056,83076
19600,19604,24121
72141,72145,72521
73010,73006,136298
123055,123047,136897
72652,72736,70450
96345,96349,96172
111013,111017,110472
49999,49987,56653
136525,136537,137731
95058,95046,92760
94303,94295,93821
54767,54771,54539
106931,106923,106577
35197,35193,35883
75460,75472,75262
68394,68386,116050
130499,130495,130797
66515,66507,67606
106947,106943,30665
108956,108952,108373
141519,141515,141372
56707,56703,49755
137456,137452,123267
106095,106099,30601
76701,76669,76267
84542,84550,85079
28022,28010,27807
20949,20945,18520
128258,128246,128140
129781,129793,112279
135106,135102,135608
4360,4364,32494
70192,70188,69563
100472,100476,100074
37366,37374,37826
52152,52148,52435
6773,6781,6980
125512,125508,126097
130385,130377,130096
98583,98579,98187
77382,77386,76900
89347,89199,89976
62641,62637,60590
73681,73689,73664
76201,76209,76373
15688,15696,17028
55715,55711,55837
123704,123684,137015
87215,87211,86845
137093,137081,123326
31473,31477,31512
13125,13121,13064
82031,82023,82047
40876,40880,40720
74643,74639,74260
86768,86772,87215
119641,119637,119126
24945,24941,24912
98609,98605,98090
59603,59607,52082
80942,80946,80803
6804,6800,7097
37948,37952,42650
113565,113569,113653
106858,106862,30809
130127,130143,112176
133036,133040,133106
52090,52086,52311
14108,14112,13664
136339,136343,138023
73677,73673,73726
52470,52466,52200
109120,109116,109421
133558,133570,133502
128687,128683,127538
22655,22647,22583
56363,56359,56129
95261,95257,95757
114711,114699,114800
25910,25906,26426
85609,85617,85848
134888,134892,120005
121468,121472,121295
81135,81143,81260
83777,83789,84118
20784,20780,15177
29352,29356,29193
34392,34400,34231
68062,68066,68452
118254,118250,119134
22012,22000,35088
138529,138509,137548
69249,69241,69118
46733,46729,46924
72321,72329,72138
64755,64759,54516
6705,6709,4830
4711,4707,32791
15407,15399,1358
111750,111746,111599
123471,123455,123709
103785,103789,103729
110516,110528,110094
70417,70425,71175
92982,92974,92621
40589,40593,40061
35451,35447,35229
21080,21076,21680
70536,70548,69819
47041,47045,46251
111412,111408,111691
130758,130762,130724
123845,123841,124210
71406,71394,70662
29833,29713,30732
112401,112405,112034
131465,131477,131345
72037,72033,71857
26210,26214,40573
108482,108494,108940
40341,40337,40545
54036,54032,64697
2792,2788,2905
31763,31771,31629
115371,115383,115904
122442,122450,122091
111009,111013,111132
82958,82910,83264
96296,96304,97011
41347,41351,41681
2831,2835,2889
77145,77181,78533
81052,81044,81678
4254,4258,4098
24000,24012,90313
128330,128346,125712
75903,75923,75632
73130,73134,71183
138008,138016,139107
26692,26696,27176
107753,107761,107412
61546,61542,61018
62772,62780,62885
7304,7300,7434
64999,65007,64640
51963,51959,51761
116657,116661,117263
92549,92553,92391
140324,140332,74745
65641,65637,66341
634,638,564
65006,64998,54576
85668,85680,85368
140073,140077,139495
77321,77313,78437
55976,55980,54665
101296,101292,101523
85259,85255,85694
58860,58856,51861
111969,111961,109705
67986,67982,66822
136443,136447,136039
94758,94762,24503
133277,133269,132520
15919,15907,16453
63909,63913,63232
81656,81660,81492
130364,130388,130519
81581,81589,82185
127001,126993,126651
128754,128766,128249
14512,14524,15005
102564,102560,28525
59048,59056,59942
30874,30870,3825
67030,67034,68152
76827,76831,76583
123843,123847,124216
71433,71425,70862
108386,108382,108975
39128,38712,38525
123343,123347,123607
94743,94739,99778
78899,78879,77998
991,987,1200
89556,89560,84678
117485,117489,117451
31156,31152,31350
93266,93270,93197
111833,111829,111989
4725,4721,11003
33552,33556,38674
10502,10498,10753
100990,100994,101741
10769,10765,10940
82785,82777,83245
48274,47898,27086
82516,82512,82251
127083,127087,127169
27136,27124,48350
133036,133048,121830
113801,113809,114113
33256,33260,33510
24528,24536,19717
106610,106614,106720
32522,32530,3550
851,807,495
10170,10166,10184
63402,63390,62742
70524,70528,70734
135948,135940,135066
86736,86756,86405
45060,45064,45189
7949,7945,8249
2571,2567,2519
139538,139534,139376
132345,132349,130450
138569,138573,138309
62050,62038,62384
79595,79599,79729
132065,132061,116653
66967,66971,64309
126841,126833,126739
100167,100179,29126
130445,130433,130374
61916,61920,61873
128122,128118,124513
25202,25198,94670
133037,133033,117839
75560,75536,75392
92577,92589,92873
121330,121334,121350
1155,1159,12486
84653,84657,88636
119084,119088,118980
28380,28392,28359
133434,133430,132289
126123,126131,125265
91310,91306,90822
36893,36897,35741
62682,62674,62706
133264,133268,133499
2997,3005,2707
64433,64429,64105
36537,36541,36587
3842,3846,4434
142192,142196,142182
96632,96620,95069
84050,84058,88673
104709,104721,104630
52725,52729,52564
107467,107459,107586
117925,117933,117750
25618,25614,25816
6492,6500,6474
97627,97623,101339
123844,123840,123926
132859,132863,132301
53167,53171,52542
24065,24073,93235
65347,65343,65470
132673,132661,132785
78625,78621,78916
1412,1420,15557
40859,40851,37527
45521,45517,41836
86174,86170,86622
61492,61500,61704
2659,2655,2790
51198,51202,51439
27593,27597,27838
122191,122195,122702
137684,137676,72471
141402,141394,141338
58704,58708,59327
71660,71664,71953
107875,107879,108153
6499,6503,5775
47445,47449,46968
36316,36320,36497
11315,11311,10559
17895,17883,15157
16235,16239,35111
57784,57780,56931
77431,77435,78605
782,830,910
19400,19408,23890
33054,33058,33134
91445,91457,94446
20633,20645,20338
34605,34609,34417
98861,98845,99234
78840,78828,78448
122629,122637,122232
28110,28106,27989
87122,87138,86994
16609,16597,20610
49304,49308,103215
8906,8902,33782
84280,84284,84205
25384,25380,24909
11606,11602,34660
8804,8800,8519
131063,131083,127164
129412,129400,129953
125950,125942,102255
49189,49193,48634
91608,91516,91294
75276,75252,75549
114244,114228,119023
140027,140023,140150
56365,56361,56271
24577,24589,24464
79770,79774,80230
140538,140542,140241
141944,141940,134117
99075,99067,99664
66477,66481,66129
58857,58861,58435
80701,80709,79814
96199,96191,95365
121621,121629,121546
92019,92011,92373
28638,28646,94675
66299,66303,66069
30957,30945,31093
102365,102369,103251
62791,62795,64046
36300,36304,11914
13466,13462,17072
8802,8806,8471
52921,52917,52880
50398,50402,45249
115202,115190,64562
66827,66831,63838
109573,109561,109348
32847,32851,32934
34413,34417,34158
138377,138369,137489
100151,100147,99878
7206,7202,7426
12149,12153,12113
62262,62250,61571
86595,86607,86821
96349,96345,91014
46420,46412,45594
107281,107285,106979
8995,8999,9084
14621,14625,19872
15637,15633,13042
95366,95362,96616
2514,2502,2530
65613,65609,64969
6918,6922,6524
112342,112346,112021
23050,23042,23092
105070,105078,110320
85579,85591,85442
9365,9353,9275
84737,84741,89756
27466,27470,48348
72250,72246,70323
137485,137493,138639
112632,112620,107227
70444,70440,71104
99160,99156,99533
31575,31579,31443
93180,93176,18272
35353,35361,35490
103154,103150,49254
13369,15697,20216
18451,18447,19185
117084,117088,132099
135935,135923,135785
133237,133229,133559
17511,17523,89223
82693,82689,83152
57758,57754,58128
93550,93554,93992
30585,30577,108315
75172,75180,76054
61798,61794,54143
77044,77048,77359
121640,121636,121607
105950,105954,106758
49944,49960,50028
13300,13304,13006
33539,33531,38487
49470,49478,49606
77461,77465,77452
108072,108084,108790
134036,134040,141883
22204,22200,22569
136046,136058,136003
101582,101570,101489
17558,17570,18058
24741,24753,24304
59896,59908,62727
121157,121153,120928
105176,105184,30703
25410,25414,24783
111042,111038,109751
111665,111653,112446
140562,140558,140973
82702,82694,83010
29142,29138,28741
76747,76739,76231
22987,22999,22508
58689,58681,59442
78764,78756,78586
97932,97916,96278
45554,45562,46796
85060,85076,88303
61816,61804,54519
41813,41821,40647
112998,113002,112865
113270,113274,113650
38563,38571,38633
4528,4524,32531
80735,80727,81132
107384,107380,106913
112834,112846,107754
33385,33381,32651
74637,74641,74614
12454,12450,741
121006,121010,121191
134564,134560,134539
47782,47790,58604
40029,40085,40537
10335,10343,7627
106393,106381,107131
133710,133714,133443
5174,5170,180
119507,119503,118631
101080,101084,96673
7877,7869,7304
111630,111638,112024
108584,108576,107285
105013,105017,107999
113121,113113,109846
73055,73059,72877
36054,36058,12032
12705,12701,12678
76262,76254,76526
73824,73828,71042
49125,49121,49555
131746,131742,112081
109528,109532,109623
21087,21079,21499
37652,37648,38279
44049,44053,50452
67904,67892,68234
23114,23118,21235
100173,100165,100513
122145,122141,120994
21538,21542,21743
15734,15730,16542
137499,137487,138365
74610,74614,74675
126460,126464,127798
105881,105885,106661
109998,110014,110303
82859,82867,83154
80220,80216,80420
66347,66339,66203
20237,20241,13452
64375,64379,63948
110253,110245,110338
112320,112332,131876
61578,61574,61340
95317,95313,96139
82037,82033,82900
40780,40776,41232
78909,78881,78503
105062,105066,105627
95571,95583,95833
84892,84908,84574
81680,81692,81058
69334,69330,73684
99292,99288,98917
24804,24840,24377
139685,139677,140549
25354,28750,29787
44513,44521,39756
101445,101441,101645
86081,86073,86963
127160,127156,126919
122621,122609,123565
102186,102190,126097
19618,19602,18615
38946,38950,38493
42953,42961,44725
70954,70950,71520
26474,26478,26768
130584,130592,130644
76954,76950,77432
78520,78496,77770
99604,99612,100633
14004,14008,13994
68770,68774,65586
117952,117960,132087
113493,113497,113115
116376,116364,120406
27198,27194,27144
11509,11505,11436
140275,140263,74815
62436,62440,64635
88632,88560,88918
12146,12150,12070
58247,58243,57510
100352,100356,100067
53932,53928,54401
52270,52274,52651
72007,72011,71586
132693,132701,133079
18537,18529,18479
43120,43112,43013
23004,23008,21819
54566,54562,65061
67658,67654,68748
110889,110885,112341
29609,29617,30359
106570,106562,103693
35872,35868,40165
24419,24399,24531
6738,6734,6512
44180,44172,45628
15083,15087,19851
141812,141824,141887
69615,69627,70246
10419,10423,10112
119075,119079,119023
25540,25536,25603
15872,15876,16409
139583,139579,140414
135823,135819,135371
96366,96370,90990
92892,92896,93063
63888,63892,66652
141992,141988,134592
87792,87796,87950
95694,95678,96590
132409,132413,130162
117520,117512,119515
21586,21578,21702
133215,133219,133674
136479,136487,136446
63265,63253,66746
68464,68456,67474
48680,48688,102407
137376,137380,137294
64197,64193,62680
77851,77843,77959
59847,59855,59102
76435,76439,76620
55341,55345,55550
25069,25065,28555
135290,135286,135008
86200,86212,86949
